instancia,metodo,tiempo,tamaño,costo
gr17,H-CG,0.019607,17,4763
a280,H-CG,3.61266,280,4150
att48,H-CG,0.130747,48,50306
bayg29,H-CG,0.062039,29,5005
bays29,H-CG,0.046898,29,6193
berlin52,H-CG,0.177522,52,22066
bier127,H-CG,0.748427,127,415894
brazil58,H-CG,0.176447,58,131340
brg180,H-CG,1.44688,180,963110
burma14,H-CG,0.014796,14,4840
ch130,H-CG,0.751114,130,47935
ch150,H-CG,1.07137,150,52645
d198,H-CG,1.81187,198,27348
d493,H-CG,10.8468,493,123615
dantzig42,H-CG,0.095789,42,1147
eil101,H-CG,0.450907,101,2323
eil51,H-CG,0.169668,51,1371
eil76,H-CG,0.3045,76,2095
fl417,H-CG,8.33145,417,57227
fri26,H-CG,0.048253,26,1449
gil262,H-CG,3.07327,262,26442
gr120,H-CG,0.87101,120,50305
gr137,H-CG,0.958405,137,121157
gr17,H-CG,0.024116,17,4763
gr202,H-CG,1.87828,202,78560
gr21,H-CG,0.031403,21,6955
gr229,H-CG,2.37328,229,245235
gr24,H-CG,0.032106,24,3292
gr431,H-CG,8.35252,431,338768
gr48,H-CG,0.123713,48,18936
gr96,H-CG,0.470161,96,101445
hk48,H-CG,0.120458,48,49319
kroA100,H-CG,0.456055,100,188264
kroA150,H-CG,1.04846,150,288668
kroA200,H-CG,1.93239,200,369360
kroB100,H-CG,0.499906,100,157801
kroB150,H-CG,1.08287,150,271636
kroB200,H-CG,1.88799,200,327116
kroC100,H-CG,0.507076,100,183606
kroD100,H-CG,0.594678,100,169384
kroE100,H-CG,0.715031,100,185906
lin105,H-CG,0.589352,105,36372
lin318,H-CG,4.49854,318,121828
linhp318,H-CG,4.60385,318,121828
pcb442,H-CG,9.28356,442,239248
pr107,H-CG,0.594285,107,78129
pr124,H-CG,0.720475,124,137061
pr136,H-CG,0.885083,136,320783
pr144,H-CG,0.924217,144,113612
pr152,H-CG,1.06193,152,180095
pr226,H-CG,2.2244,226,150357
pr264,H-CG,3.10131,264,103155
pr299,H-CG,4.25194,299,101596
pr439,H-CG,9.78258,439,343546
pr76,H-CG,0.304669,76,213178
rat195,H-CG,1.69772,195,4734
rat99,H-CG,0.509983,99,2458
rd100,H-CG,0.438361,100,51808
rd400,H-CG,7.25376,400,215469
si175,H-CG,1.40478,175,26966
st70,H-CG,0.323259,70,3403
swiss42,H-CG,0.096511,42,2932
ts225,H-CG,2.47321,225,372666
tsp225,H-CG,2.52048,225,11632
u159,H-CG,1.16383,159,68574
ulysses16,H-CG,0.016564,16,11124
ulysses22,H-CG,0.035038,22,13688
gr17,H-AGM,0.100815,17,2352
a280,H-AGM,17.5533,280,3492
att48,H-AGM,0.712603,48,13926
bayg29,H-AGM,0.300294,29,2193
bays29,H-AGM,0.29762,29,2677
berlin52,H-AGM,0.901931,52,10402
bier127,H-AGM,3.78294,127,155472
brazil58,H-AGM,1.13593,58,30336
brg180,H-AGM,7.66203,180,118860
burma14,H-AGM,0.071794,14,4003
ch130,H-AGM,3.80267,130,8279
ch150,H-AGM,5.26044,150,9315
d198,H-AGM,9.44209,198,19347
d493,H-AGM,52.4228,493,45334
dantzig42,H-AGM,0.591534,42,916
eil101,H-AGM,2.92421,101,891
eil51,H-AGM,0.712438,51,605
eil76,H-AGM,1.5411,76,731
fl417,H-AGM,39.3144,417,16016
fri26,H-AGM,0.245529,26,1136
gil262,H-AGM,16.1769,262,3265
gr120,H-AGM,3.28487,120,9919
gr137,H-AGM,4.48798,137,94463
gr17,H-AGM,0.098493,17,2352
gr202,H-AGM,10.2849,202,52615
gr21,H-AGM,0.140716,21,3738
gr229,H-AGM,11.7999,229,179335
gr24,H-AGM,0.173076,24,1641
gr431,H-AGM,41.2485,431,228526
gr48,H-AGM,0.647104,48,7187
gr96,H-AGM,2.02508,96,75225
hk48,H-AGM,0.642226,48,14905
kroA100,H-AGM,2.61157,100,30516
kroA150,H-AGM,5.17181,150,38763
kroA200,H-AGM,9.05037,200,40234
kroB100,H-AGM,2.45991,100,28807
kroB150,H-AGM,5.39685,150,35289
kroB200,H-AGM,9.42517,200,40615
kroC100,H-AGM,2.60875,100,27636
kroD100,H-AGM,2.55409,100,28599
kroE100,H-AGM,2.40119,100,30964
lin105,H-AGM,2.72811,105,21167
lin318,H-AGM,24.2483,318,60978
linhp318,H-AGM,23.7396,318,60978
pcb442,H-AGM,44.2428,442,71264
pr107,H-AGM,2.63922,107,55956
pr124,H-AGM,3.57436,124,82761
pr136,H-AGM,4.3392,136,146988
pr144,H-AGM,4.99941,144,77704
pr152,H-AGM,5.25255,152,90292
pr226,H-AGM,12.7519,226,114702
pr264,H-AGM,15.6748,264,66410
pr299,H-AGM,20.2253,299,66918
pr439,H-AGM,41.0629,439,144156
pr76,H-AGM,1.89023,76,147668
rat195,H-AGM,8.72304,195,3278
rat99,H-AGM,2.35875,99,1635
rd100,H-AGM,2.50412,100,10467
rd400,H-AGM,35.9966,400,21105
si175,H-AGM,7.12551,175,22992
st70,H-AGM,1.24335,70,874
swiss42,H-AGM,0.62742,42,1699
ts225,H-AGM,11.6105,225,188008
tsp225,H-AGM,11.6986,225,5324
u159,H-AGM,5.44856,159,54089
ulysses16,H-AGM,0.112077,16,7788
ulysses22,H-AGM,0.15046,22,8308
gr17,BL,0.120623,17,2314
a280,BL,31.858,280,3394
att48,BL,1.19755,48,12007
bayg29,BL,0.484325,29,1867
bays29,BL,0.552524,29,2293
berlin52,BL,1.77307,52,9079
bier127,BL,7.88059,127,145596
brazil58,BL,1.83226,58,29185
brg180,BL,16.6639,180,2980
burma14,BL,0.10596,14,3452
ch130,BL,10.1071,130,7582
ch150,BL,13.4092,150,8149
d198,BL,23.376,198,18039
d493,BL,145.189,493,42315
dantzig42,BL,0.763381,42,825
eil101,BL,5.87767,101,773
eil51,BL,1.04148,51,572
eil76,BL,3.11057,76,694
fl417,BL,82.7337,417,15218
fri26,BL,0.393569,26,1019
gil262,BL,32.7621,262,2968
gr120,BL,7.6078,120,8460
gr137,BL,7.45772,137,87595
gr17,BL,0.156753,17,2314
gr202,BL,24.6063,202,49124
gr21,BL,0.263849,21,3278
gr229,BL,24.4983,229,163510
gr24,BL,0.27648,24,1576
gr431,BL,117.426,431,207417
gr48,BL,1.21417,48,6127
gr96,BL,5.30257,96,69131
hk48,BL,1.2169,48,14276
kroA100,BL,4.79937,100,27725
kroA150,BL,11.7808,150,32821
kroA200,BL,21.8934,200,36119
kroB100,BL,5.08827,100,27286
kroB150,BL,10.9398,150,31975
kroB200,BL,22.7978,200,36722
kroC100,BL,4.96222,100,24703
kroD100,BL,6.45739,100,25173
kroE100,BL,4.73065,100,28204
lin105,BL,4.77973,105,20113
lin318,BL,50.0184,318,57671
linhp318,BL,51.2407,318,57671
pcb442,BL,103.711,442,67085
pr107,BL,4.0773,107,52595
pr124,BL,6.20928,124,78320
pr136,BL,8.73002,136,114187
pr144,BL,10.0622,144,76530
pr152,BL,9.57996,152,86806
pr226,BL,21.4317,226,112261
pr264,BL,37.3065,264,59856
pr299,BL,47.5801,299,60092
pr439,BL,102.383,439,138366
pr76,BL,2.54708,76,143867
rat195,BL,25.2009,195,2939
rat99,BL,4.01041,99,1553
rd100,BL,5.40108,100,9866
rd400,BL,87.0554,400,19287
si175,BL,14.6361,175,22356
st70,BL,2.28068,70,790
swiss42,BL,1.06645,42,1487
ts225,BL,29.9482,225,181809
tsp225,BL,26.9443,225,4851
u159,BL,13.6045,159,49239
ulysses16,BL,0.163588,16,6911
ulysses22,BL,0.228483,22,7259
